=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 15:55:00 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
26.9794;-300.09;31.91
27.0576;-292.27;26.45
27.1359;-284.45;26.84
27.2141;-276.63;32.69
27.2923;-268.81;26.06
27.3705;-260.99;32.30
27.4487;-253.17;27.23
27.5269;-245.35;27.62
27.6051;-237.53;27.23
27.6833;-229.71;33.08
27.7615;-221.89;33.08
27.8397;-214.07;32.69
27.9179;-206.25;33.08
27.9961;-198.43;33.47
28.0743;-190.61;28.40
28.1525;-182.79;27.62
28.2307;-174.97;28.01
28.3089;-167.15;34.25
28.3871;-159.33;30.35
28.4653;-151.51;28.40
28.5435;-143.69;34.64
28.6217;-135.87;35.42
28.6999;-128.05;29.96
28.7781;-120.23;29.96
28.8563;-112.41;30.74
28.9345;-104.59;33.47
29.0127;-96.77;31.13
29.0909;-88.95;32.30
29.1691;-81.13;37.76
29.2473;-73.31;37.76
29.3255;-65.49;39.71
29.4037;-57.67;32.69
29.4819;-49.85;37.76
29.5601;-42.03;37.76
29.6383;-34.21;33.08
29.7165;-26.39;33.08
29.7947;-18.57;38.54
29.8729;-10.75;34.64
29.9511;-2.93;33.86
30.0293;4.89;34.64
30.1075;12.71;34.25
30.1857;20.53;39.71
30.2639;28.35;39.32
30.3421;36.17;38.93
30.4203;43.99;40.10
30.4985;51.81;34.25
30.5767;59.63;35.42
30.6549;67.45;40.88
30.7331;75.27;36.20
30.8113;83.09;41.27
30.8895;90.91;35.42
30.9677;98.73;41.27
31.0459;106.55;41.66
31.1241;114.37;34.64
31.2023;122.19;41.66
31.2805;130.01;40.10
31.3587;137.83;40.49
31.4369;145.65;34.25
31.5151;153.48;35.81
31.5933;161.30;40.10
31.6715;169.12;40.10
31.7497;176.94;40.10
31.8279;184.76;40.10
31.9061;192.58;33.86
31.9843;200.40;35.03
32.0625;208.22;33.86
32.1407;216.04;33.86
32.2189;223.86;34.25
32.2971;231.68;31.52
32.3753;239.50;33.08
32.4535;247.32;33.86
32.5317;255.14;38.15
32.6099;262.96;33.86
32.6881;270.78;32.69
32.7663;278.60;32.69
32.8445;286.42;38.54
32.9227;294.24;38.93
33.0009;302.06;39.32
33.0792;309.88;38.93
33.1574;317.70;41.66
33.2356;325.52;39.32
33.3138;333.34;39.71
33.3920;341.16;36.59
33.4702;348.98;34.25
33.5484;356.80;33.86
33.6266;364.62;40.88
33.7048;372.44;40.49
33.7830;380.26;40.88
33.8612;388.08;35.81
33.9394;395.90;42.44
34.0176;403.72;41.66
34.0958;411.54;41.27
34.1740;419.36;37.37
34.2522;427.18;36.59
34.3304;435.00;36.98
34.4086;442.82;38.15
34.4868;450.64;43.61
34.5650;458.46;44.00
34.6432;466.28;44.00
34.7214;474.10;39.32
34.7996;481.92;44.39
34.8778;489.74;45.95
34.9560;497.56;45.56
35.0342;505.38;46.73
35.1124;513.20;46.73
35.1906;521.02;47.51
35.2688;528.84;42.83
35.3470;536.66;48.29
35.4252;544.48;49.85
35.5034;552.30;50.24
35.5816;560.12;51.41
35.6598;567.94;51.02
35.7380;575.76;52.19
35.8162;583.58;52.97
35.8944;591.40;47.51
35.9726;599.22;53.36
36.0508;607.04;53.75
36.1290;614.86;54.14
36.2072;622.68;58.43
36.2854;630.50;56.09
36.3636;638.32;55.70
36.4418;646.14;55.70
36.5200;653.96;50.24
36.5982;661.78;56.09
36.6764;669.60;56.87
36.7546;677.42;56.09
36.8328;685.24;56.48
36.9110;693.06;69.35
36.9892;700.88;59.60
37.0674;708.70;58.04
37.1456;716.52;58.82
37.2238;724.35;61.16
37.3020;732.17;59.60
37.3802;739.99;60.38
37.4584;747.81;61.16
37.5366;755.63;61.16
37.6148;763.45;61.55
37.6930;771.27;61.94
37.7712;779.09;62.33
37.8494;786.91;63.11
37.9276;794.73;66.62
38.0058;802.55;64.28
38.0840;810.37;64.67
38.1622;818.19;64.67
38.2404;826.01;65.45
38.3186;833.83;66.23
38.3968;841.65;66.62
38.4750;849.47;67.79
38.5532;857.29;67.40
38.6314;865.11;68.57
38.7096;872.93;70.13
38.7878;880.75;69.74
38.8660;888.57;70.52
38.9442;896.39;72.86
39.0224;904.21;70.52
39.1007;912.03;72.86
39.1789;919.85;73.64
39.2571;927.67;75.59
39.3353;935.49;75.98
39.4135;943.31;76.37
39.4917;951.13;77.54
39.5699;958.95;79.10
39.6481;966.77;78.71
39.7263;974.59;81.44
39.8045;982.41;81.44
39.8827;990.23;82.22
39.9609;998.05;83.78
40.0391;1005.87;83.78
40.1173;1000.00;82.61
40.1955;992.18;79.49
40.2737;984.36;75.98
40.3519;976.54;72.47
40.4301;968.72;70.91
40.5083;960.90;68.18
40.5865;953.08;67.01
40.6647;945.26;64.28
40.7429;937.44;63.50
40.8211;929.62;61.16
40.8993;921.80;60.38
40.9775;913.98;49.07
41.0557;906.16;56.48
41.1339;898.34;56.09
41.2121;890.52;54.92
41.2903;882.70;52.97
41.3685;874.88;52.97
41.4467;867.06;51.41
41.5249;859.24;51.02
41.6031;851.42;47.12
41.6813;843.60;49.07
41.7595;835.78;47.90
41.8377;827.96;47.90
41.9159;820.14;47.51
41.9941;812.32;38.93
42.0723;804.50;39.32
42.1505;796.68;43.61
42.2287;788.86;43.61
42.3069;781.04;44.00
42.3851;773.22;41.27
42.4633;765.40;40.10
42.5415;757.58;42.05
42.6197;749.76;34.64
42.6979;741.94;40.49
42.7761;734.12;38.93
42.8543;726.30;39.32
42.9325;718.48;38.54
43.0107;710.66;38.15
43.0889;702.84;37.37
43.1671;695.02;36.98
43.2453;687.20;36.20
43.3235;679.38;36.59
43.4017;671.56;35.03
43.4799;663.74;35.81
43.5581;655.92;34.64
43.6363;648.10;34.64
43.7145;640.28;29.18
43.7927;632.46;33.86
43.8709;624.64;33.08
43.9491;616.82;33.08
44.0273;609.00;32.30
44.1055;601.18;29.57
44.1837;593.36;31.52
44.2619;585.54;31.91
44.3401;577.72;23.33
44.4183;569.90;29.96
44.4965;562.08;31.13
44.5747;554.26;30.74
44.6529;546.44;30.35
44.7311;538.62;30.74
44.8093;530.80;30.35
44.8875;522.98;30.35
44.9657;515.16;29.96
45.0439;507.34;24.50
45.1222;499.52;29.57
45.2004;491.70;28.79
45.2786;483.88;28.01
45.3568;476.06;22.55
45.4350;468.24;22.94
45.5132;460.42;26.84
45.5914;452.60;26.84
45.6696;444.78;27.62
45.7478;436.96;28.40
45.8260;429.13;26.84
45.9042;421.31;24.89
45.9824;413.49;26.84
46.0606;405.67;28.01
46.1388;397.85;24.11
46.2170;390.03;19.82
46.2952;382.21;23.72
46.3734;374.39;26.45
46.4516;366.57;26.84
46.5298;358.75;25.67
46.6080;350.93;21.38
46.6862;343.11;26.06
46.7644;335.29;25.28
46.8426;327.47;20.99
46.9208;319.65;24.89
46.9990;311.83;24.89
47.0772;304.01;24.89
47.1554;296.19;24.50
47.2336;288.37;24.50
47.3118;280.55;24.50
47.3900;272.73;24.50
47.4682;264.91;24.50
47.5464;257.09;19.43
47.6246;249.27;19.04
47.7028;241.45;19.82
47.7810;233.63;22.94
47.8592;225.81;19.04
47.9374;217.99;19.04
48.0156;210.17;22.94
48.0938;202.35;19.43
48.1720;194.53;18.65
48.2502;186.71;18.65
48.3284;178.89;19.04
48.4066;171.07;22.94
48.4848;163.25;22.55
48.5630;155.43;17.48
48.6412;147.61;17.48
48.7194;139.79;17.87
48.7976;131.97;18.26
48.8758;124.15;17.48
48.9540;116.33;17.87
49.0322;108.51;17.87
49.1104;100.69;17.48
49.1886;92.87;22.16
49.2668;85.05;21.38
49.3450;77.23;17.09
49.4232;69.41;21.38
49.5014;61.59;16.31
49.5796;53.77;20.60
49.6578;45.95;20.99
49.7360;38.13;15.14
49.8142;30.31;19.82
49.8924;22.49;19.43
49.9706;14.67;16.31
50.0488;6.85;19.82
50.1270;-0.97;15.92
50.2052;-8.79;19.04
50.2834;-16.61;15.53
50.3616;-24.43;15.92
50.4398;-32.25;19.43
50.5180;-40.07;20.21
50.5962;-47.89;16.70
50.6744;-55.71;15.92
50.7526;-63.53;19.04
50.8308;-71.35;19.82
50.9090;-79.17;16.31
50.9872;-86.99;15.53
51.0654;-94.81;18.65
51.1436;-102.63;19.43
51.2219;-110.45;18.65
51.3001;-118.27;15.14
51.3783;-126.09;14.36
51.4565;-133.91;19.43
51.5347;-141.74;18.26
51.6129;-149.56;14.75
51.6911;-157.38;17.87
51.7693;-165.20;17.48
51.8475;-173.02;14.36
51.9257;-180.84;12.80
52.0039;-188.66;13.97
52.0821;-196.48;13.58
52.1603;-204.30;17.48
52.2385;-212.12;13.97
52.3167;-219.94;13.19
52.3949;-227.76;13.58
52.4731;-235.58;12.80
52.5513;-243.40;12.80
52.6295;-251.22;12.02
52.7077;-259.04;12.41
52.7859;-266.86;15.53
52.8641;-274.68;12.02
52.9423;-282.50;11.24
53.0205;-290.32;10.85
53.0987;-298.14;14.36
53.1769;-305.96;13.58
53.2551;-313.78;10.85
53.3333;-321.60;13.58
53.4115;-329.42;12.41
53.4897;-337.24;6.56
53.5679;-345.06;6.95
53.6461;-352.88;9.68
53.7243;-360.70;9.29
53.8025;-368.52;6.95
53.8807;-376.34;2.27
53.9589;-384.16;1.10
54.0371;-391.98;-0.07
54.1153;-399.80;-3.19
54.1935;-407.62;-3.97
54.2717;-415.44;-6.31
54.3499;-423.26;-8.65
54.4281;-431.08;-10.99
54.5063;-438.90;-15.28
54.5845;-446.72;-20.74
54.6627;-454.54;-23.86
54.7409;-462.36;-26.20
54.8191;-470.18;-29.71
54.8973;-478.00;-37.90
54.9755;-485.82;-39.46
55.0537;-493.64;-48.43
55.1319;-501.46;-55.84
55.2101;-509.28;-63.25
55.2883;-517.10;-63.25
55.3665;-524.92;-75.34
55.4447;-532.74;-81.58
55.5229;-540.56;-88.60
55.6011;-548.38;-87.82
55.6793;-556.20;-100.30
55.7575;-564.02;-99.13
55.8357;-571.84;-108.49
55.9139;-579.66;-109.27
55.9921;-587.48;-112.00
56.0703;-595.30;-114.73
56.1485;-603.12;-115.51
56.2267;-610.94;-110.83
56.3049;-618.76;-120.19
56.3831;-626.58;-122.14
56.4613;-634.40;-122.53
56.5395;-642.22;-126.43
56.6177;-650.04;-139.69
56.6959;-657.86;-144.37
56.7741;-665.68;-153.34
56.8523;-673.50;-167.77
56.9305;-681.32;-181.81
57.0087;-689.14;-192.34
57.0869;-696.96;-198.97
57.1651;-704.79;-198.97
57.2434;-712.61;-198.97
57.3216;-720.43;-198.97
57.3998;-728.25;-198.97
57.4780;-736.07;-198.97
57.5562;-743.89;-198.97
57.6344;-751.71;-198.97
57.7126;-759.53;-198.97
57.7908;-767.35;-198.97
57.8690;-775.17;-198.97
57.9472;-782.99;-198.97
58.0254;-790.81;-198.97
58.1036;-798.63;-198.97
58.1818;-806.45;-198.97
58.2600;-814.27;-198.97
58.3382;-822.09;-198.97
58.4164;-829.91;-198.97
58.4946;-837.73;-198.97
58.5728;-845.55;-198.97
58.6510;-853.37;-198.97
58.7292;-861.19;-198.97
58.8074;-869.01;-198.97
58.8856;-876.83;-198.97
58.9638;-884.65;-198.97
59.0420;-892.47;-198.97
59.1202;-900.29;-198.97
59.1984;-908.11;-198.97
59.2766;-915.93;-198.97
59.3548;-923.75;-198.97
59.4330;-931.57;-198.97
59.5112;-939.39;-198.97
59.5894;-947.21;-198.97
59.6676;-955.03;-198.97
59.7458;-962.85;-198.97
59.8240;-970.67;-198.97
59.9022;-978.49;-198.97
59.9804;-986.31;-198.97
60.0586;-994.13;-198.97
60.1368;-988.26;-198.97
60.2150;-980.44;-198.97
60.2932;-972.62;-198.97
60.3714;-964.80;-198.97
60.4496;-956.98;-198.97
60.5278;-949.16;-198.97
60.6060;-941.34;-198.97
60.6842;-933.52;-198.97
60.7624;-925.70;-198.97
60.8406;-917.88;-198.97
60.9188;-910.06;-198.97
60.9970;-902.24;-198.97
61.0752;-894.42;-198.97
61.1534;-886.60;-198.97
61.2316;-878.78;-198.97
61.3098;-870.96;-198.97
61.3880;-863.14;-198.97
61.4662;-855.32;-198.97
61.5444;-847.50;-198.97
61.6226;-839.68;-198.97
61.7008;-831.86;-198.97
61.7790;-824.04;-198.97
61.8572;-816.22;-198.97
61.9354;-808.40;-198.97
62.0136;-800.58;-198.97
62.0918;-792.76;-198.97
62.1700;-784.94;-187.27
62.2482;-777.12;-165.82
62.3264;-769.30;-148.66
62.4046;-761.48;-135.01
62.4828;-753.66;-117.46
62.5610;-745.84;-108.10
62.6392;-738.02;-94.45
62.7174;-730.20;-80.02
62.7956;-722.38;-67.54
62.8738;-714.56;-58.18
62.9520;-706.74;-47.65
63.0302;-698.92;-35.95
63.1084;-691.10;-29.71
63.1866;-683.28;-18.01
63.2649;-675.46;-13.33
63.3431;-667.64;-6.31
63.4213;-659.82;1.88
63.4995;-652.00;3.83
63.5777;-644.18;8.51
63.6559;-636.36;13.58
63.7341;-628.54;14.75
63.8123;-620.72;22.55
63.8905;-612.90;20.21
63.9687;-605.08;26.84
64.0469;-597.26;27.23
64.1251;-589.44;25.28
64.2033;-581.62;27.23
64.2815;-573.80;27.23
64.3597;-565.98;31.91
64.4380;-558.16;26.45
64.5162;-550.34;28.79
64.5944;-542.52;31.91
64.6726;-534.70;28.79
64.7508;-526.88;29.57
64.8290;-519.06;32.30
64.9073;-511.24;33.08
64.9855;-503.42;33.08
65.0637;-495.60;28.79
65.1419;-487.78;28.79
65.2201;-479.96;29.18
65.2983;-472.14;28.79
65.3766;-464.32;29.96
65.4548;-456.50;32.30
65.5330;-448.68;32.69
65.6112;-440.86;29.57
65.6894;-433.04;32.30
65.7676;-425.22;27.23
65.8459;-417.39;28.40
65.9241;-409.57;28.79
66.0023;-401.75;29.18
66.0805;-393.93;31.13
66.1587;-386.11;28.01
66.2369;-378.29;31.13
66.3152;-370.47;28.40
66.3934;-362.65;28.01
66.4716;-354.83;28.01
66.5498;-347.01;27.23
66.6280;-339.19;31.13
66.7062;-331.37;27.62
66.7845;-323.55;28.01
66.8627;-315.73;27.23
66.9409;-307.91;31.13
67.0191;-300.09;27.23
67.0973;-292.27;28.79
67.1755;-284.45;31.13
67.2538;-276.63;27.23
67.3320;-268.81;27.62
67.4102;-260.99;26.84
67.4884;-253.17;27.23
67.5666;-245.35;27.23
67.6448;-237.53;27.62
67.7231;-229.71;31.13
67.8013;-221.89;28.01
67.8795;-214.07;26.45
67.9577;-206.25;28.01
68.0359;-198.43;28.01
68.1141;-190.61;31.52
68.1924;-182.79;27.62
68.2706;-174.97;32.69
68.3488;-167.15;31.52
68.4270;-159.33;31.52
68.5052;-151.51;28.79
68.5834;-143.69;27.62
68.6617;-135.87;31.52
68.7399;-128.05;32.30
68.8181;-120.23;31.91
68.8963;-112.41;28.01
68.9745;-104.59;28.79
