=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 16:41:07 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
27.4487;-253.17;24.50
27.5269;-245.35;24.11
27.6051;-237.53;24.11
27.6833;-229.71;24.50
27.7615;-221.89;31.52
27.8397;-214.07;24.50
27.9179;-206.25;24.89
27.9961;-198.43;25.28
28.0743;-190.61;25.28
28.1525;-182.79;32.30
28.2307;-174.97;32.30
28.3089;-167.15;25.67
28.3871;-159.33;26.45
28.4653;-151.51;26.45
28.5435;-143.69;28.01
28.6217;-135.87;33.47
28.6999;-128.05;32.69
28.7781;-120.23;34.25
28.8563;-112.41;28.01
28.9345;-104.59;28.01
29.0127;-96.77;35.42
29.0909;-88.95;35.42
29.1691;-81.13;29.96
29.2473;-73.31;29.96
29.3255;-65.49;29.18
29.4037;-57.67;30.35
29.4819;-49.85;30.74
29.5601;-42.03;38.54
29.6383;-34.21;33.08
29.7165;-26.39;32.30
29.7947;-18.57;38.93
29.8729;-10.75;40.49
29.9511;-2.93;40.88
30.0293;4.89;35.03
30.1075;12.71;42.83
30.1857;20.53;44.00
30.2639;28.35;38.15
30.3421;36.17;45.95
30.4203;43.99;40.10
30.4985;51.81;48.29
30.5767;59.63;48.68
30.6549;67.45;43.61
30.7331;75.27;44.00
30.8113;83.09;45.17
30.8895;90.91;45.95
30.9677;98.73;54.14
31.0459;106.55;55.70
31.1241;114.37;54.92
31.2023;122.19;49.07
31.2805;130.01;56.48
31.3587;137.83;57.26
31.4369;145.65;57.26
31.5151;153.48;58.43
31.5933;161.30;58.43
31.6715;169.12;58.04
31.7497;176.94;58.43
31.8279;184.76;57.65
31.9061;192.58;51.02
31.9843;200.40;50.24
32.0625;208.22;50.63
32.1407;216.04;50.24
32.2189;223.86;49.46
32.2971;231.68;56.09
32.3753;239.50;55.70
32.4535;247.32;56.09
32.5317;255.14;55.31
32.6099;262.96;54.92
32.6881;270.78;54.53
32.7663;278.60;54.14
32.8445;286.42;54.14
32.9227;294.24;54.92
33.0009;302.06;46.34
33.0792;309.88;47.12
33.1574;317.70;46.34
33.2356;325.52;46.34
33.3138;333.34;44.78
33.3920;341.16;52.97
33.4702;348.98;54.14
33.5484;356.80;44.78
33.6266;364.62;45.17
33.7048;372.44;51.80
33.7830;380.26;52.19
33.8612;388.08;52.58
33.9394;395.90;52.19
34.0176;403.72;45.56
34.0958;411.54;47.90
34.1740;419.36;45.17
34.2522;427.18;52.97
34.3304;435.00;45.56
34.4086;442.82;46.34
34.4868;450.64;53.75
34.5650;458.46;53.75
34.6432;466.28;54.53
34.7214;474.10;54.53
34.7996;481.92;54.92
34.8778;489.74;54.92
34.9560;497.56;55.31
35.0342;505.38;56.48
35.1124;513.20;49.46
35.1906;521.02;50.63
35.2688;528.84;56.87
35.3470;536.66;58.43
35.4252;544.48;58.82
35.5034;552.30;59.21
35.5816;560.12;59.99
35.6598;567.94;53.36
35.7380;575.76;61.16
35.8162;583.58;60.38
35.8944;591.40;62.33
35.9726;599.22;63.11
36.0508;607.04;56.48
36.1290;614.86;64.28
36.2072;622.68;64.67
36.2854;630.50;65.45
36.3636;638.32;65.84
36.4418;646.14;66.23
36.5200;653.96;59.60
36.5982;661.78;60.77
36.6764;669.60;60.77
36.7546;677.42;68.18
36.8328;685.24;68.57
36.9110;693.06;69.35
36.9892;700.88;69.35
37.0674;708.70;69.74
37.1456;716.52;69.74
37.2238;724.35;70.52
37.3020;732.17;63.50
37.3802;739.99;70.91
37.4584;747.81;72.08
37.5366;755.63;72.86
37.6148;763.45;72.86
37.6930;771.27;72.86
37.7712;779.09;73.25
37.8494;786.91;66.23
37.9276;794.73;73.64
38.0058;802.55;74.03
38.0840;810.37;74.03
38.1622;818.19;74.42
38.2404;826.01;74.81
38.3186;833.83;68.18
38.3968;841.65;75.20
38.4750;849.47;75.59
38.5532;857.29;75.98
38.6314;865.11;75.98
38.7096;872.93;76.76
38.7878;880.75;77.15
38.8660;888.57;76.37
