=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 16:04:09 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
19.6285;-955.03;9.68
19.7067;-962.85;9.68
19.7849;-970.67;9.68
19.8631;-978.49;9.68
19.9413;-986.31;8.90
20.0195;-994.13;10.46
20.0977;-988.26;10.07
20.1759;-980.44;10.85
20.2541;-972.62;12.02
20.3323;-964.80;12.41
20.4105;-956.98;13.58
20.4887;-949.16;12.02
20.5669;-941.34;13.19
20.6451;-933.52;14.75
20.7233;-925.70;14.75
20.8015;-917.88;15.14
20.8797;-910.06;15.53
20.9579;-902.24;16.31
21.0361;-894.42;16.31
21.1144;-886.60;16.70
21.1926;-878.78;16.70
21.2708;-870.96;16.70
21.3490;-863.14;16.70
21.4272;-855.32;17.09
21.5054;-847.50;17.48
21.5836;-839.68;17.87
21.6618;-831.86;22.94
21.7400;-824.04;17.87
21.8182;-816.22;17.48
21.8964;-808.40;18.26
21.9746;-800.58;17.87
22.0528;-792.76;17.87
22.1310;-784.94;18.26
22.2092;-777.12;19.43
22.2874;-769.30;24.11
22.3656;-761.48;19.04
22.4438;-753.66;19.04
22.5220;-745.84;20.21
22.6002;-738.02;19.82
22.6784;-730.20;19.04
22.7566;-722.38;19.82
22.8348;-714.56;25.28
22.9130;-706.74;20.60
22.9912;-698.92;20.60
23.0694;-691.10;20.99
23.1476;-683.28;20.60
23.2258;-675.46;20.60
23.3040;-667.64;20.60
23.3822;-659.82;21.38
23.4604;-652.00;21.38
23.5386;-644.18;20.99
23.6168;-636.36;21.38
23.6950;-628.54;20.99
23.7732;-620.72;21.38
23.8514;-612.90;20.99
23.9296;-605.08;21.38
24.0078;-597.26;21.77
24.0860;-589.44;21.77
