=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 15:36:02 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
17.4389;-736.07;-104.98
17.5171;-743.89;-110.05
17.5953;-751.71;-108.49
17.6735;-759.53;-108.49
17.7517;-767.35;-104.98
17.8299;-775.17;-103.03
17.9081;-782.99;-104.59
17.9863;-790.81;-102.64
18.0645;-798.63;-100.69
18.1427;-806.45;-94.06
18.2209;-814.27;-99.91
18.2991;-822.09;-99.91
18.3773;-829.91;-98.74
18.4555;-837.73;-97.96
18.5337;-845.55;-101.08
18.6119;-853.37;-98.35
18.6901;-861.19;-98.35
18.7683;-869.01;-101.47
18.8465;-876.83;-102.25
18.9247;-884.65;-101.86
19.0029;-892.47;-103.42
19.0811;-900.29;-105.76
19.1593;-908.11;-106.54
19.2375;-915.93;-108.88
19.3157;-923.75;-106.93
19.3939;-931.57;-111.22
19.4721;-939.39;-110.44
19.5503;-947.21;-112.39
19.6285;-955.03;-115.12
19.7067;-962.85;-114.73
19.7849;-970.67;-114.73
19.8631;-978.49;-116.68
19.9413;-986.31;-110.44
20.0195;-994.13;-122.92
20.0977;-988.26;-112.00
20.1759;-980.44;-99.91
20.2541;-972.62;-94.84
20.3323;-964.80;-84.70
20.4105;-956.98;-84.31
20.4887;-949.16;-80.80
20.5669;-941.34;-74.95
20.6451;-933.52;-71.83
20.7233;-925.70;-68.71
20.8015;-917.88;-60.91
20.8797;-910.06;-57.79
20.9579;-902.24;-57.01
21.0361;-894.42;-53.89
21.1144;-886.60;-46.48
21.1926;-878.78;-48.82
21.2708;-870.96;-46.09
21.3490;-863.14;-35.95
21.4272;-855.32;-41.41
21.5054;-847.50;-37.90
21.5836;-839.68;-35.95
21.6618;-831.86;-33.61
21.7400;-824.04;-31.27
21.8182;-816.22;-29.32
21.8964;-808.40;-26.20
21.9746;-800.58;-26.98
22.0528;-792.76;-25.81
22.1310;-784.94;-25.81
22.2092;-777.12;-24.25
22.2874;-769.30;-20.74
22.3656;-761.48;-21.13
22.4438;-753.66;-19.18
22.5220;-745.84;-16.84
22.6002;-738.02;-10.60
22.6784;-730.20;-15.67
22.7566;-722.38;-15.67
22.8348;-714.56;-12.55
22.9130;-706.74;-12.16
22.9912;-698.92;-10.60
23.0694;-691.10;-9.43
23.1476;-683.28;-5.14
23.2258;-675.46;-1.63
23.3040;-667.64;-4.75
23.3822;-659.82;-3.58
23.4604;-652.00;0.71
23.5386;-644.18;0.32
23.6168;-636.36;2.66
23.6950;-628.54;5.00
23.7732;-620.72;13.97
23.8514;-612.90;13.19
23.9296;-605.08;15.14
24.0078;-597.26;18.26
24.0860;-589.44;28.01
24.1642;-581.62;24.89
24.2424;-573.80;27.62
24.3206;-565.98;34.25
24.3988;-558.16;37.76
24.4770;-550.34;37.76
24.5552;-542.52;49.85
24.6334;-534.70;45.56
24.7116;-526.88;49.85
24.7898;-519.06;61.16
24.8680;-511.24;56.09
24.9462;-503.42;58.04
25.0244;-495.60;59.60
25.1026;-487.78;62.33
25.1808;-479.96;63.11
25.2590;-472.14;69.35
25.3372;-464.32;64.28
25.4154;-456.50;63.50
25.4936;-448.68;61.94
25.5718;-440.86;61.94
25.6500;-433.04;63.11
25.7282;-425.22;66.23
25.8064;-417.39;57.26
25.8846;-409.57;57.26
25.9628;-401.75;59.99
26.0410;-393.93;53.36
26.1192;-386.11;49.46
26.1974;-378.29;55.70
26.2756;-370.47;47.12
26.3538;-362.65;51.80
26.4320;-354.83;49.85
26.5102;-347.01;40.88
26.5884;-339.19;42.05
26.6666;-331.37;40.88
26.7448;-323.55;42.83
26.8230;-315.73;36.59
26.9012;-307.91;41.27
26.9794;-300.09;36.59
27.0576;-292.27;35.81
27.1359;-284.45;31.91
27.2141;-276.63;32.69
27.2923;-268.81;30.74
27.3705;-260.99;33.86
27.4487;-253.17;31.91
27.5269;-245.35;29.57
27.6051;-237.53;29.57
27.6833;-229.71;33.47
27.7615;-221.89;28.79
27.8397;-214.07;27.23
27.9179;-206.25;30.35
27.9961;-198.43;30.35
28.0743;-190.61;26.84
28.1525;-182.79;22.94
28.2307;-174.97;25.67
28.3089;-167.15;29.57
28.3871;-159.33;27.62
28.4653;-151.51;24.11
28.5435;-143.69;24.50
28.6217;-135.87;27.62
28.6999;-128.05;28.40
28.7781;-120.23;28.01
28.8563;-112.41;29.18
28.9345;-104.59;23.72
29.0127;-96.77;28.01
29.0909;-88.95;29.18
29.1691;-81.13;24.89
29.2473;-73.31;25.28
29.3255;-65.49;29.57
29.4037;-57.67;30.35
29.4819;-49.85;29.57
29.5601;-42.03;26.06
29.6383;-34.21;26.84
29.7165;-26.39;27.62
29.7947;-18.57;33.08
29.8729;-10.75;26.84
29.9511;-2.93;28.79
30.0293;4.89;28.79
30.1075;12.71;31.52
30.1857;20.53;28.01
30.2639;28.35;33.86
30.3421;36.17;33.08
30.4203;43.99;28.40
30.4985;51.81;33.08
30.5767;59.63;34.25
30.6549;67.45;28.79
30.7331;75.27;34.64
30.8113;83.09;33.08
30.8895;90.91;30.35
30.9677;98.73;34.25
31.0459;106.55;35.42
31.1241;114.37;30.35
31.2023;122.19;30.74
31.2805;130.01;35.81
31.3587;137.83;33.86
31.4369;145.65;32.69
31.5151;153.48;32.30
31.5933;161.30;35.03
31.6715;169.12;33.08
31.7497;176.94;34.64
31.8279;184.76;36.20
31.9061;192.58;40.49
31.9843;200.40;41.27
32.0625;208.22;38.15
32.1407;216.04;39.32
32.2189;223.86;43.61
32.2971;231.68;40.49
32.3753;239.50;46.34
32.4535;247.32;45.17
32.5317;255.14;46.73
32.6099;262.96;44.78
32.6881;270.78;49.07
32.7663;278.60;49.85
32.8445;286.42;51.80
32.9227;294.24;52.58
33.0009;302.06;54.92
33.0792;309.88;54.14
33.1574;317.70;52.19
33.2356;325.52;53.75
33.3138;333.34;58.43
33.3920;341.16;58.82
33.4702;348.98;59.60
33.5484;356.80;60.77
33.6266;364.62;59.21
33.7048;372.44;63.11
33.7830;380.26;64.67
33.8612;388.08;65.06
33.9394;395.90;64.67
34.0176;403.72;68.57
34.0958;411.54;70.52
34.1740;419.36;67.01
34.2522;427.18;74.03
34.3304;435.00;73.64
34.4086;442.82;75.20
34.4868;450.64;77.15
34.5650;458.46;74.03
34.6432;466.28;74.81
34.7214;474.10;80.66
34.7996;481.92;83.39
