=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 16:10:51 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Chronoamperometrie
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez le temps de transition (en secondes) :
Parametres enregistres.
E1 = -0.50 V, E2 = 0.50 V, Vitesse = 10.00 s
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
6.570000;-500;6.17
6.591000;-500;6.17
6.612000;-500;6.17
6.633000;-500;11.24
6.654000;-500;12.02
6.677000;-500;5.78
6.697000;-500;6.56
6.718000;-500;5.39
6.739000;-500;11.63
6.761000;-500;12.02
6.782000;-500;6.56
6.804000;-500;12.41
6.825000;-500;12.41
6.847000;-500;7.34
6.868000;-500;6.17
6.889000;-500;6.56
6.909000;-500;6.17
6.931000;-500;6.17
6.951000;-500;12.41
6.973000;-500;12.41
6.995000;-500;7.34
7.016000;-500;7.34
7.036000;-500;7.34
7.057000;-500;12.41
7.079000;-500;12.41
7.101000;-500;7.34
7.121000;-500;13.19
7.144000;-500;12.80
7.165000;-500;7.73
7.186000;-500;6.95
7.207000;-500;7.73
7.228000;-500;7.73
7.248000;-500;7.34
7.270000;-500;7.73
7.290000;-500;7.73
7.311000;-500;13.19
7.333000;-500;7.34
7.354000;-500;7.34
7.374000;-500;7.73
7.396000;-500;7.73
7.416000;-500;7.34
7.436000;-500;13.58
7.458000;-500;13.19
7.481000;-500;8.12
7.501000;-500;8.12
7.521000;-500;7.34
7.543000;-500;14.75
7.564000;-500;13.58
7.586000;-500;8.12
7.608000;-500;8.12
7.628000;-500;7.73
7.648000;-500;13.97
7.671000;-500;13.97
7.692000;-500;8.12
7.713000;-500;8.12
7.734000;-500;7.73
7.755000;-500;14.36
7.776000;-500;13.97
7.799000;-500;8.51
7.819000;-500;8.51
7.840000;-500;8.90
7.861000;-500;8.51
7.882000;-500;8.12
7.902000;-500;14.36
7.924000;-500;8.51
7.945000;-500;8.90
7.966000;-500;8.90
7.986000;-500;15.14
8.009000;-500;14.75
8.030000;-500;8.51
8.051000;-500;8.90
8.072000;-500;8.90
8.093000;-500;9.29
8.113000;-500;8.51
8.135000;-500;9.29
8.155000;-500;8.51
8.176000;-500;15.14
8.198000;-500;9.29
8.219000;-500;8.90
8.239000;-500;9.29
8.261000;-500;15.14
8.282000;-500;15.53
8.304000;-500;9.68
8.324000;-500;9.68
8.346000;-500;9.29
8.366000;-500;9.68
8.387000;-500;9.29
8.408000;-500;14.75
8.430000;-500;9.29
8.450000;-500;9.29
8.472000;-500;9.68
8.492000;-500;9.29
8.513000;-500;9.68
8.534000;-500;10.46
8.556000;-500;15.92
8.577000;-500;9.68
8.599000;-500;8.90
8.619000;-500;9.29
8.640000;-500;15.14
8.662000;-500;15.53
8.684000;-500;10.07
8.705000;-500;9.68
8.727000;-500;15.14
8.748000;-500;9.29
8.769000;-500;9.68
8.789000;-500;10.07
8.812000;-500;9.68
8.832000;-500;16.31
8.854000;-500;9.29
8.875000;-500;10.07
8.897000;-500;10.46
8.918000;-500;10.07
8.941000;-500;10.07
8.962000;-500;10.07
8.984000;-500;10.07
9.006000;-500;9.68
9.027000;-500;10.46
9.048000;-500;10.07
9.071000;-500;10.46
9.092000;-500;10.07
9.114000;-500;16.31
9.136000;-500;10.85
9.158000;-500;10.46
9.179000;-500;9.68
9.201000;-500;15.92
9.222000;-500;10.85
9.244000;-500;10.07
9.266000;-500;10.85
9.288000;-500;10.85
9.309000;-500;15.92
9.332000;-500;10.46
9.353000;-500;10.85
9.375000;-500;10.46
9.397000;-500;16.31
9.419000;-500;10.07
9.440000;-500;16.31
9.463000;-500;10.07
9.484000;-500;10.46
9.506000;-500;10.85
9.529000;-500;10.85
9.550000;-500;15.92
9.572000;-500;16.70
9.594000;-500;11.24
9.616000;-500;10.46
9.637000;-500;11.24
9.660000;-500;16.70
9.681000;-500;16.70
9.703000;-500;10.46
9.725000;-500;11.63
9.747000;-500;10.85
9.768000;-500;10.85
9.791000;-500;11.24
9.812000;-500;16.70
9.834000;-500;11.63
9.855000;-500;11.24
9.878000;-500;10.85
9.899000;-500;11.63
9.921000;-500;12.02
9.943000;-500;16.70
9.965000;-500;11.63
9.986000;-500;10.85
10.009000;500;17.09
10.030000;500;200.00
10.053000;500;200.00
10.076000;500;200.00
10.099000;500;166.85
10.121000;500;160.22
10.145000;500;150.86
10.168000;500;137.21
10.191000;500;136.04
10.214000;500;129.41
10.236000;500;125.12
10.260000;500;120.44
10.282000;500;113.42
10.305000;500;107.18
10.328000;500;104.06
10.351000;500;107.57
10.373000;500;105.23
10.397000;500;102.50
10.419000;500;95.09
10.441000;500;95.87
10.463000;500;97.04
10.485000;500;95.48
10.506000;500;93.92
10.529000;500;92.36
10.550000;500;85.34
10.572000;500;89.63
10.595000;500;88.85
10.616000;500;87.68
10.638000;500;86.12
10.660000;500;86.90
10.682000;500;78.71
10.703000;500;83.39
10.726000;500;82.61
10.747000;500;82.22
10.769000;500;81.05
10.791000;500;80.66
10.813000;500;77.15
10.834000;500;78.71
10.857000;500;78.32
10.878000;500;77.93
10.900000;500;77.54
10.922000;500;76.37
10.944000;500;75.59
10.965000;500;75.20
10.987000;500;74.81
11.009000;500;74.42
11.031000;500;66.62
11.052000;500;74.03
11.075000;500;72.86
11.096000;500;72.47
11.118000;500;72.08
11.140000;500;71.69
11.162000;500;65.45
11.183000;500;67.79
11.206000;500;70.52
11.227000;500;70.13
11.249000;500;64.67
11.271000;500;68.96
11.293000;500;62.72
11.314000;500;68.96
11.337000;500;68.57
11.358000;500;67.79
11.380000;500;67.40
11.402000;500;60.38
11.424000;500;61.16
11.445000;500;66.62
11.468000;500;66.23
11.489000;500;66.23
11.511000;500;66.23
11.534000;500;59.60
11.555000;500;62.72
11.577000;500;65.45
11.599000;500;64.67
11.621000;500;64.67
11.642000;500;64.28
11.665000;500;58.43
11.686000;500;63.50
11.708000;500;63.89
11.730000;500;63.11
11.752000;500;63.11
11.773000;500;56.09
11.796000;500;62.33
11.817000;500;62.33
11.839000;500;62.72
11.861000;500;62.33
11.883000;500;61.55
11.904000;500;56.09
11.927000;500;59.21
11.948000;500;61.16
11.970000;500;61.55
11.992000;500;56.09
12.014000;500;60.77
12.035000;500;54.92
12.058000;500;60.38
12.079000;500;59.99
12.101000;500;60.38
12.123000;500;54.14
12.145000;500;52.19
12.166000;500;54.14
12.189000;500;59.60
12.210000;500;59.60
12.232000;500;59.60
12.254000;500;53.36
12.276000;500;53.36
12.297000;500;56.87
12.320000;500;58.04
12.341000;500;58.82
12.363000;500;58.43
12.384000;500;52.58
12.407000;500;52.19
12.428000;500;57.65
12.450000;500;58.04
12.473000;500;58.04
12.494000;500;57.65
12.516000;500;50.24
12.538000;500;51.80
12.560000;500;57.65
12.581000;500;57.26
12.604000;500;57.26
12.625000;500;57.26
12.647000;500;56.48
12.669000;500;54.14
12.691000;500;56.48
12.712000;500;56.87
12.735000;500;56.87
12.756000;500;56.48
12.778000;500;50.24
12.800000;500;56.09
12.822000;500;56.09
12.843000;500;55.31
12.866000;500;56.09
